id,happiness
9231,3.6911738202815774
9232,3.963603471661868
9233,4.425919959561961
9234,4.16119362382115
9235,2.3617348473865425
9236,4.002706079442975
9237,3.884084167594633
9238,3.652609471143214
9239,3.766278466789872
9240,3.9576909221048817
9241,4.84670953818377
9242,4.1379297713951075
9243,4.556591513383348
9244,3.7206416052349236
9245,3.3159045589870995
9246,4.431202954409622
9247,3.903518605805674
9248,4.434726523319433
9249,4.106849746098437
9250,4.178096622037616
9251,2.913509428290745
9252,4.831576219356056
9253,3.4283712182383046
9254,3.764986570182273
9255,4.295526906984277
9256,3.993573924419238
9257,4.274255588985249
9258,3.863370972464512
9259,3.9991407061313957
9260,3.7640646268136986
9261,4.275277644483085
9262,3.9391801336343786
9263,3.12813891326921
9264,3.605953469169902
9265,4.1648807477758005
9266,3.618750392255348
9267,3.626543071518359
9268,4.326195644604797
9269,3.9244610318567266
9270,4.612524972835333
9271,4.641213799327057
9272,4.2119387464204445
9273,3.4149506251491113
9274,2.62197632374462
9275,4.447713275954906
9276,4.199455731982352
9277,3.9045161529000993
9278,3.3157135959607054
9279,4.199003817844137
9280,3.215898026618142
9281,4.211278087174334
9282,4.2145659337352255
9283,3.6171109428537287
9284,4.38817089980497
9285,3.993984428685593
9286,3.7595383938328504
9287,4.431946059362432
9288,2.4932663955656413
9289,3.6834917825342703
9290,3.559527941582722
9291,4.398852962618777
9292,3.368068435684815
9293,3.5081432295024793
9294,3.7938564152635026
9295,2.5640710578004735
9296,4.51661860763998
9297,3.7912058650933314
9298,3.378183135974381
9299,2.8690036762434286
9300,3.9186910602927374
9301,4.34040426826906
9302,4.126378364402901
9303,4.535626185148426
9304,2.980532736904548
9305,4.056108919214251
9306,3.961312393236622
9307,3.926962246576051
9308,4.205133469093358
9309,4.065837040268406
9310,2.948879931799173
9311,4.3653620168946565
9312,2.7206106847991607
9313,4.578097576561382
9314,3.733076793213803
9315,3.444053790476622
9316,4.149461259957599
9317,3.973367450725548
9318,3.524348733186344
9319,4.313499706735689
9320,3.834267069876086
9321,4.234383919372966
9322,3.7805131267748444
9323,3.565155975663213
9324,3.3217092923309552
9325,3.2916517536919696
9326,3.690640175028056
9327,4.665839136616849
9328,2.8834730400265904
9329,3.800613517939792
9330,3.4225842080928754
9331,3.7046072113220876
9332,4.160440722034264
9333,3.922099190614606
9334,3.698768549863765
9335,3.6528930344408326
9336,3.7256626997145146
9337,4.120322048931371
9338,4.26851980138834
9339,4.051945451763191
9340,4.175962526784203
9341,2.952167854579416
9342,3.941665358573009
9343,3.40880638137865
9344,3.6861222433735916
9345,3.449771864936896
9346,3.7284405814631114
9347,3.421861795352664
9348,3.492817995219801
9349,3.8479455400839293
9350,3.58957526996474
9351,3.9135282653258523
9352,4.0753869257439765
9353,3.363319899666322
9354,3.861992346024117
9355,4.205246782667131
9356,3.8304421727301996
9357,4.264449108141577
9358,4.057388442069598
9359,3.605101109016215
9360,2.5931129047686765
9361,3.9957836750902676
9362,4.127714338185713
9363,3.848173396591254
9364,3.375853918310465
9365,3.6178943797795946
9366,4.316719501761858
9367,4.071252768707213
9368,4.82020809089826
9369,4.185228067949758
9370,4.420820291418271
9371,3.7717453673484953
9372,4.207550356481181
9373,3.7652534301632783
9374,3.4192473725880532
9375,3.8768334404503793
9376,3.486758598974833
9377,3.9712640384065674
9378,3.9131351289172014
9379,4.594396619803223
9380,3.917954549255965
9381,4.114182834854767
9382,4.397097067915785
9383,3.4017427132289275
9384,4.071191167100898
9385,3.7850353257783773
9386,4.362924018641058
9387,4.054508019289176
9388,4.295826271984903
9389,4.259000442890485
9390,3.843766828492949
9391,2.6522382578973334
9392,3.3626075188384927
9393,4.20968645425623
9394,4.320485624793629
9395,3.4813604228223323
9396,3.869630463850621
9397,4.26327359589594
9398,3.764788127582181
9399,3.1706126818369107
9400,3.9042475196618196
9401,4.006601562118499
9402,3.704735913096987
9403,4.486915730950275
9404,3.668965336844036
9405,4.269746654316792
9406,3.9117121729499966
9407,3.0303179410902947
9408,4.2783411191756775
9409,3.894676351578885
9410,3.9448316755407378
9411,4.091497294668296
9412,2.928216864290996
9413,4.2530774358522905
9414,3.9632521910564984
9415,3.7225409710426325
9416,3.6463441618981833
9417,3.575677742278405
9418,4.356313285304848
9419,3.5631434278076854
9420,4.139326130404368
9421,4.373066827394136
9422,4.02954483763851
9423,3.5668647150326027
9424,3.1744977986996554
9425,3.7555457730036195
9426,3.6077206298764883
9427,3.9297649721131536
9428,4.12963403961203
9429,3.4028471315300597
9430,2.914851661101107
9431,3.4771771587410276
9432,3.702019358409277
9433,3.850537883673169
9434,3.453275950328877
9435,3.3967282055327344
9436,3.695240062205544
9437,3.4753195759009117
9438,3.753889373681634
9439,4.03718055760622
9440,2.973517538602227
9441,4.062712541490711
9442,3.7844495292245055
9443,4.307723094492311
9444,4.046658022096608
9445,4.196340980941882
9446,4.528979087197855
9447,3.733653789865364
9448,4.024572691856547
9449,4.1243462722091735
9450,2.9625421900669426
9451,4.326016300401916
9452,4.487572150949634
9453,4.031934630726678
9454,3.8888335975845916
9455,3.631598091119813
9456,3.868879620220734
9457,4.664042039000623
9458,3.840863473034441
9459,3.8936151943912325
9460,4.0287306013247095
9461,3.0914272403965177
9462,3.9666027316761037
9463,3.8081970384374717
9464,3.608928425558304
9465,4.133001890679577
9466,3.091128695734502
9467,3.9039464743148167
9468,3.9979896284427214
9469,3.8412436362469795
9470,4.1731601414395945
9471,3.350643807092586
9472,4.010764848105421
9473,3.382652850859807
9474,4.236315488959527
9475,3.5760638052330203
9476,4.322018952076255
9477,4.769406666677123
9478,3.085739608908647
9479,4.160825293604865
9480,4.194216692518276
9481,2.456973192778955
9482,4.292015675331259
9483,3.9698290623595835
9484,4.492506528217139
9485,3.8006260068553526
9486,4.135316213215895
9487,2.9763004173387433
9488,4.30602383458388
9489,4.1464246163223635
9490,4.128454943896317
9491,4.14081330090447
9492,3.9188559145305164
9493,3.893331222134289
9494,2.63174072861247
9495,4.481834089451573
9496,3.478229549273466
9497,3.865162456695587
9498,4.253940663860942
9499,2.615459264438185
9500,3.8711024055345127
9501,3.8062251515821828
9502,4.245555148043474
9503,3.8720074753163876
9504,3.912297549491344
9505,4.297326794728401
9506,3.9221679870596318
9507,3.7179030198016387
9508,3.792212160678428
9509,3.217320422863898
9510,4.069308555198455
9511,3.9396275883021326
9512,4.045782360700504
9513,3.8043116442733695
9514,3.82408294966692
9515,4.001954732547069
9516,4.286714185946157
9517,2.865633610736676
9518,3.7959488745600467
9519,3.917515372255414
9520,3.936393230539627
9521,4.050732279419418
9522,3.454016634073883
9523,3.8323222665149186
9524,3.9040779112840407
9525,3.0213565625544314
9526,3.681074248672354
9527,3.5644183445273088
9528,3.5411378663544397
9529,3.7349619839893458
9530,4.131928044273625
9531,4.290586039116827
9532,2.9965119789533223
9533,3.2264297011998457
9534,2.630720891710289
9535,2.778370496753511
9536,4.264206714742793
9537,3.8235142027276847
9538,4.3235534446084385
9539,3.7466125448003686
9540,2.873846651451836
9541,3.805313837120909
9542,4.275896717335965
9543,3.564346678132694
9544,3.2302540486368727
9545,3.85944251466903
9546,3.9758834301189805
9547,3.4708489785303924
9548,4.056342742649644
9549,3.0464779828862563
9550,4.420885279062473
9551,3.465773901926459
9552,3.88895261262126
9553,4.382520674142017
9554,3.9337279208491385
9555,4.093920569346897
9556,3.375130692187174
9557,2.340385927100386
9558,3.9227878567380197
9559,4.094358394461631
9560,3.4722581489453965
9561,4.259704997298286
9562,4.257933426101646
9563,4.075869899979064
9564,2.9916643009970105
9565,4.240275011724192
9566,4.20666036487643
9567,3.673896502403303
9568,4.308036830991833
9569,4.226536997639856
9570,3.8893794943885234
9571,3.957738093281759
9572,3.9072129239808837
9573,3.5046490094584093
9574,3.7158919671729906
9575,4.296966193895036
9576,4.209788379062199
9577,4.200213923458877
9578,4.010406492976162
9579,4.109946388382778
9580,4.319495137450434
9581,4.3616513108002986
9582,3.351788593783868
9583,4.090162067711823
9584,3.0701964814415073
9585,4.2131166116385845
9586,3.5933692407564046
9587,3.49645677979591
9588,3.4534504944645175
9589,4.312682692556804
9590,4.591180660302305
9591,3.4918000132692035
9592,3.6911813489186023
9593,4.1052241567295304
9594,3.9152046667524787
9595,3.920768929235115
9596,3.916895610364024
9597,3.8516140576467115
9598,3.8357481475992703
9599,2.6005116309136715
9600,4.427681507625127
9601,4.406405967050525
9602,4.092271737612769
9603,4.266463166013804
9604,3.323361505364536
9605,4.045155981147682
9606,4.265340084504536
9607,3.978510849727716
9608,3.5077019136744148
9609,4.0768453624016505
9610,3.6471698254677936
9611,3.50025074698814
9612,3.7364723895886276
9613,4.455849560980673
9614,3.9548174904503615
9615,4.050805367267723
9616,4.082068961178557
9617,3.9531032390516323
9618,3.979317178616678
9619,3.546251569852518
9620,3.9250184258330383
9621,3.8912845383697436
9622,3.228814189696426
9623,3.9241832839427366
9624,4.021649288093663
9625,3.9464362369558827
9626,4.3752457905534605
9627,4.088128162149037
9628,4.0487584955002855
9629,3.914878735338272
9630,3.91102511420728
9631,4.401007367062874
9632,3.8411352346712784
9633,4.400003439617294
9634,3.835265355659886
9635,2.210453947162491
9636,3.600606182846823
9637,2.990812176741202
9638,4.016043398649994
9639,3.9966322660333433
9640,4.152242185091021
9641,4.179431783188343
9642,3.6510030252139356
9643,4.01288674779224
9644,4.19560976584647
9645,4.002751610092438
9646,4.781336377481821
9647,3.5146057641902955
9648,3.9999314199833984
9649,4.693703393907899
9650,3.482497968465285
9651,4.217901762628497
9652,3.8106386539516044
9653,3.8818548228647876
9654,3.757870954886117
9655,3.469853896782383
9656,3.7709604621232016
9657,4.290048149431261
9658,4.184443294390158
9659,3.883241448261593
9660,4.172901825177627
9661,4.182076851432071
9662,4.200680618297458
9663,4.407278584613379
9664,4.240802734134878
9665,4.221508821274276
9666,4.106963867140769
9667,3.6968549159583812
9668,3.797518681313921
9669,3.968207339588168
9670,3.556025391075014
9671,3.6921859002282647
9672,3.3881438645713455
9673,4.215635015963132
9674,3.319201571524119
9675,3.7097266472402324
9676,4.106373690618248
9677,2.946339927100296
9678,4.189499047754483
9679,3.9207557700892774
9680,4.198714065837684
9681,4.235243637688193
9682,3.927717206902399
9683,4.414167426245975
9684,4.728874250260423
9685,4.046046773817269
9686,4.2308467819640585
9687,3.6938516203824245
9688,4.295754873264865
9689,4.124252708182942
9690,2.5822309554852128
9691,4.532812413728351
9692,4.018024390130685
9693,4.107678344226617
9694,3.8932050672449914
9695,3.509445359371457
9696,3.8401559699079866
9697,4.700257727742297
9698,3.72978121192242
9699,3.7559086833213002
9700,4.489791104137641
9701,3.5572511991950564
9702,4.090443156241671
9703,3.141331392122202
9704,2.5338395365740642
9705,4.810208465806729
9706,4.058693850744061
9707,4.345897875938389
9708,3.672179714424115
9709,3.867312187647399
9710,4.193049149350816
9711,4.864535980736437
9712,3.011302125713583
9713,4.106431442741978
9714,3.384167558102862
9715,3.657082129918483
9716,3.9101224282468023
9717,3.8080264936970654
9718,3.8704147930155623
9719,4.488913722347766
9720,3.759845710479008
9721,3.989354410352147
9722,4.203663229415407
9723,3.467052526338148
9724,4.212833594781206
9725,3.7036888280661837
9726,2.1622193118438444
9727,3.052396235205556
9728,3.4909176574557375
9729,3.1171480638983566
9730,3.9062195377256197
9731,4.1243212492822074
9732,4.125347604509333
9733,3.8862807513868822
9734,3.936874740065959
9735,4.177174327636451
9736,3.66363229794462
9737,3.976331345822744
9738,4.0201521708645584
9739,3.6395648860709358
9740,4.611281359997243
9741,4.0859323121465465
9742,3.5295302707030562
9743,3.7071565614559927
9744,3.924099553795727
9745,3.9005564962283477
9746,4.009262892677429
9747,3.9029922103187484
9748,4.2861906516859705
9749,4.315254940885163
9750,2.5900093750437576
9751,3.91181663907585
9752,4.147247145291046
9753,3.7608926185545695
9754,4.417482561368445
9755,3.6472887669563283
9756,4.213947092602748
9757,4.4071153014374
9758,3.696879346741368
9759,4.306134224331641
9760,3.730604261065432
9761,4.3439642477026155
9762,4.2682636811307235
9763,4.411781459963066
9764,3.901647254530343
9765,4.010500911494374
9766,3.5536788473117666
9767,4.06834053294074
9768,4.093289643837932
9769,3.4139520692315157
9770,4.454941256375964
9771,3.643675501204682
9772,3.7657717008059355
9773,3.493692120172896
9774,3.3892005560778276
9775,3.2467640309494
9776,4.116778006313049
9777,3.7802238387090568
9778,3.8341918682032583
9779,4.293348176136524
9780,3.4861245281581525
9781,4.248371399023296
9782,3.909266640441077
9783,4.031449444514082
9784,3.781735463881615
9785,3.933695816646801
9786,3.2151320710240694
9787,3.3134631102101206
9788,3.416809472137949
9789,4.381908414302037
9790,4.268086817711489
9791,3.464175649390056
9792,3.849196413008127
9793,2.6729476720196668
9794,4.0569908158263726
9795,4.499178731759257
9796,3.534960138464214
9797,3.8405476110711354
9798,4.2425900351744765
9799,4.172656988031022
9800,3.871344709284373
9801,3.7755730052557084
9802,4.231355248640885
9803,4.172131193069575
9804,4.013880435177469
9805,3.701828682611385
9806,4.379571357814616
9807,3.9499993495101573
9808,4.194573431297393
9809,4.273986452581347
9810,4.351832762773928
9811,3.575079488762285
9812,4.243537124878837
9813,3.8633893514627977
9814,3.576667057744526
9815,4.006613752867397
9816,3.897556304284216
9817,3.9505686061670824
9818,4.016472779958214
9819,4.0970127480409095
9820,3.762754574986584
9821,3.5634973104858623
9822,4.185715066567635
9823,3.4331937405394295
9824,3.4511456014822626
9825,4.516806196684266
9826,3.8103804885256105
9827,4.004151746769043
9828,4.200330670926689
9829,3.9589195074441648
9830,3.8623781392952043
9831,4.158169941168496
9832,4.296149670052302
9833,3.737806226247376
9834,4.750967994830407
9835,4.2748587643878695
9836,3.880775439835042
9837,3.751611842250443
9838,4.550484567717703
9839,3.127466351499997
9840,4.517547424688767
9841,3.2397956635904435
9842,4.011138619117572
9843,4.187565107263339
9844,4.1345794717109925
9845,4.2319088036823675
9846,3.5664190871972594
9847,3.3593078502085043
9848,4.318543131234412
9849,4.12105478990769
9850,4.639154476372645
9851,4.197124426728702
9852,4.355547318630347
9853,3.358483185477568
9854,2.9724551899774463
9855,3.8877845761687553
9856,4.198055237921538
9857,4.136267110545069
9858,3.633799376709359
9859,4.2624162798427285
9860,3.6838476053443547
9861,4.297088134099041
9862,4.154721245264437
9863,4.067541521552948
9864,3.940676275391597
9865,4.079425061341804
9866,3.0118921060909827
9867,3.80610462135542
9868,3.5083649347065506
9869,4.048767827647117
9870,4.1871373254962965
9871,4.127899403354718
9872,3.9616480166718975
9873,3.398823627611051
9874,4.341797549029062
9875,4.502118290622216
9876,3.591896262728149
9877,4.257202668585334
9878,4.607177857552881
9879,3.9218339734613816
9880,4.378536348153629
9881,3.995762876069751
9882,3.7041776007629874
9883,3.6485171321099292
9884,4.273102246689275
9885,4.059207104373703
9886,3.5613830822705776
9887,4.324331761969853
9888,4.206085280953363
9889,3.8778294766901675
9890,4.292977590123672
9891,3.470247406174923
9892,4.29849079520925
9893,4.709325616301949
9894,4.155545367069228
9895,4.204412021221012
9896,4.010250790782001
9897,4.049304068132837
9898,3.373061906177956
9899,4.319114213444708
9900,3.6220601388893305
9901,3.4838023494510972
9902,2.8232944608247963
9903,4.188794477913673
9904,2.608854941451749
9905,3.962820877142237
9906,4.068092964426272
9907,4.146745852024667
9908,4.345661077513075
9909,3.8446345505229633
9910,4.492560613390848
9911,3.7384602622857637
9912,4.46819206788428
9913,4.063890508260033
9914,3.821195739794022
9915,4.437111434055996
9916,4.074795670410547
9917,3.1119429177556226
9918,3.880891349804596
9919,4.070267314452105
9920,3.8671278460818597
9921,4.23108757391944
9922,3.2945095049015145
9923,4.3610905804986935
9924,3.591459384646685
9925,3.903125175188902
9926,3.6481576843147483
9927,3.862274063339448
9928,3.5681661891482253
9929,4.155195042792925
9930,3.937268506236231
9931,3.8251469753686673
9932,3.825948430546845
9933,3.712435346105154
9934,3.405258555007893
9935,2.58074377198731
9936,4.109383151255804
9937,4.210832971259514
9938,4.581263015459349
9939,3.885418459029918
9940,4.166853671094131
9941,3.291762980165742
9942,3.6061111381108004
9943,3.9941478985934253
9944,3.8072009051460185
9945,4.81084635684288
9946,2.8763101585907274
9947,4.100241488083559
9948,3.235346901535779
9949,4.416348869465839
9950,3.5471152749011763
9951,3.5206304482321773
9952,4.252038501127585
9953,3.9604004683420078
9954,2.353147136662555
9955,4.037320880691673
9956,4.3631251442045
9957,4.404856897933532
9958,4.080694135432042
9959,4.408014988960927
9960,3.5170285623731883
9961,4.382688425709009
9962,4.1675403314373245
9963,2.51268157349957
9964,4.043372531147555
9965,4.1817542427145975
9966,3.746955784216128
9967,4.320619412891323
9968,3.757773781842461
9969,4.438500891169487
9970,2.556178907951549
9971,3.6772263621936774
9972,4.366753569482662
9973,3.8043440003726916
9974,3.5794887536262
9975,4.18436659979161
9976,3.883190282931504
9977,4.274617027504626
9978,2.7203319612139563
9979,3.8441843426658973
9980,4.241206863927125
9981,3.9654891222401525
9982,4.1946077818255265
9983,4.009645131511305
9984,3.727487949984813
9985,4.176460503481335
9986,3.4136541950348165
9987,4.386291584163966
9988,3.848158952655657
9989,2.9187210512951327
9990,4.298166776581796
9991,3.7695623056392082
9992,3.5991807363119195
9993,3.8484542723554127
9994,3.450331180364752
9995,3.918675714191735
9996,4.1867360002726155
9997,4.109009619842131
9998,3.9353260346593024
9999,3.926620824231179
10000,4.250565139413052
10001,4.300505335325243
10002,3.8961757445614387
10003,3.940571433424481
10004,4.029611236458352
10005,3.6070483410935337
10006,3.8320686174109864
10007,2.062281081305727
10008,4.115645239230398
10009,4.2658642326122385
10010,3.559456876155495
10011,3.5303538459359225
10012,4.137236207368454
10013,3.7611578412007582
10014,3.560412815890229
10015,4.128385812413285
10016,3.4619707555480406
10017,3.6534136437188742
10018,2.5642934417421595
10019,2.719675724447166
10020,3.72819693670544
10021,4.33852369330192
10022,4.268303282754011
10023,3.950531495385962
10024,3.7107864843643825
10025,3.851890891678886
10026,4.127222860045007
10027,3.6300755813433505
10028,3.918142698119258
10029,4.583746389893468
10030,3.930067125444746
10031,3.8117616302907926
10032,3.663607163757005
10033,4.044419995355529
10034,4.383624699270415
10035,3.884848710995034
10036,3.8602693333658187
10037,4.3417703410958755
10038,3.383843036186292
10039,3.9783879367422568
10040,3.9852064910628373
10041,4.380095925469333
10042,3.7951148904539296
10043,4.096753804045236
10044,4.480038726519211
10045,3.9690279457554305
10046,4.621519321575061
10047,3.687097863291739
10048,4.082042754550061
10049,4.381040862612406
10050,3.154078644376991
10051,4.195055515213108
10052,4.2304209671250375
10053,3.983520048654886
10054,2.325069697926513
10055,3.0989047308302555
10056,4.383780431669143
10057,3.7427541273464313
10058,4.434523636674715
10059,3.9766670043506367
10060,4.033352183163054
10061,4.37058598737737
10062,3.9120354298968074
10063,3.8300907565248914
10064,3.7837430981796696
10065,3.495782414845302
10066,3.9410552872983557
10067,3.80287317680675
10068,3.7564814111696916
10069,3.7154857331947198
10070,3.609646357620017
10071,4.192040921216158
10072,4.011269572729111
10073,4.02415843788464
10074,3.9400418121273986
10075,3.817979597690777
10076,4.102034021260263
10077,4.191732150967212
10078,3.956208543416705
10079,3.8873807777482257
10080,3.967395285391632
10081,3.955625237299212
10082,4.338301598496451
10083,3.82074434231703
10084,3.365295435943922
10085,3.6745953199124712
10086,4.386372962295895
10087,4.349298051776061
10088,4.152990124331347
10089,2.4370463298047262
10090,3.9225356247052057
10091,4.2409819377492255
10092,3.889012266771315
10093,3.902313188947368
10094,4.079392292522232
10095,4.433058657405748
10096,3.7787000270980395
10097,3.884891906926301
10098,4.611945135335181
10099,3.727180414100812
10100,3.613722866779513
10101,3.6049645473836756
10102,4.684024239695949
10103,3.946032252918007
10104,3.9098590675918525
10105,3.944585512430723
10106,4.060325886063829
10107,3.796589257536387
10108,3.974020494685725
10109,3.9050356134087254
10110,4.388170283710472
10111,4.164963589985552
10112,4.010523941562487
10113,4.014176688839926
10114,2.753560891698555
10115,4.343393366367968
10116,3.1018766049493705
10117,4.72657157962656
10118,3.915276958170042
10119,3.374785282340777
10120,3.8019813538116343
10121,4.107143870398093
10122,4.158022325652359
10123,3.853829154399398
10124,4.139100640056036
10125,2.8372348997628993
10126,3.764596261390736
10127,3.8106191925749773
10128,3.673685151759897
10129,4.021124066460586
10130,4.066609737711401
10131,4.208825980449821
10132,4.256918341138754
10133,3.714647585052817
10134,3.5644471373396382
10135,3.6031697661716846
10136,4.257560069348888
10137,2.6797203298017913
10138,3.93692926587613
10139,3.9364908612762486
10140,4.630830753869261
10141,3.866762957389512
10142,3.0357071851767796
10143,4.099606364040833
10144,3.8747907889577435
10145,4.001808453280829
10146,4.0935822588801996
10147,4.603851260912984
10148,3.7462916756638847
10149,4.046866304523644
10150,3.2592026946332453
10151,4.401862218586873
10152,4.079063666820342
10153,3.551864371960803
10154,3.989200836325225
10155,3.5835395902212586
10156,4.05855122346697
10157,4.046572549195782
10158,4.151048532575423
10159,3.8376021490377874
10160,2.5887691007319695
10161,4.068857114503646
10162,4.319212562081103
10163,4.215424682071932
10164,2.993898279185437
10165,4.503581727795613
10166,3.5888661727162594
10167,3.722775993384005
10168,3.455786285551626
10169,3.6943644294876186
10170,3.6392140998706637
10171,3.7346977411426816
10172,3.9623322188280192
10173,4.143977779170566
10174,3.984209189515365
10175,4.07347412755352
10176,3.4179510227099894
10177,4.186450587232447
10178,3.4173190207620974
10179,3.774460132079192
10180,4.23384295012913
10181,4.184454894566083
10182,4.476711735017848
10183,3.520312478811873
10184,3.8988291239142376
10185,4.445476999096185
10186,4.22232987913911
10187,3.719235501568121
10188,3.9826376134952466
10189,3.6575351338826105
10190,4.389957447109713
10191,3.9640551482870796
10192,3.927479003267582
10193,4.303178297694529
10194,4.239882055506281
10195,4.054575980819976
10196,4.377037127037808
10197,4.261796345036621
10198,3.669633040082153
10199,3.679464513937492
10200,4.2843772713231365
10201,4.436316378186396
10202,3.8296314534135227
10203,4.082921807599288
10204,4.524147204245432
10205,3.7457714480813484
10206,3.52505970651189
10207,4.0542154164916155
10208,4.171826839869338
10209,2.968536265739136
10210,3.2764050781587586
10211,3.760028716288428
10212,4.273327606118808
10213,4.160609576809773
10214,4.067475902986776
10215,4.028890335758005
10216,3.4674252571470636
10217,4.012780197665677
10218,4.377636287927816
10219,3.9836027514215213
10220,4.40652703398714
10221,3.561159421490374
10222,4.1328680043739165
10223,3.5459967736777047
10224,3.354322056962722
10225,4.001599285099977
10226,3.7210733094213104
10227,3.3876421943476904
10228,3.587848479375877
10229,3.96617189508873
10230,4.048621728582533
10231,3.8201587286027823
10232,4.108017391065697
10233,3.6993211227134366
10234,3.914680758087091
10235,2.9311898086128334
10236,4.92920185164744
10237,3.366998984051273
10238,4.081044996855143
10239,3.978959496318068
10240,2.55903755659882
10241,4.201863136417779
10242,4.1050113121792045
10243,4.0401828423417925
10244,3.9228295204614563
10245,4.404992254830836
10246,4.196943665136169
10247,4.263121217112974
10248,3.444195120034067
10249,4.29150192888781
10250,3.7192261298903753
10251,3.799414276619624
10252,4.139809777851711
10253,4.05371285804244
10254,3.5416698645774782
10255,4.182444258702937
10256,3.7073792015416505
10257,4.150507046329671
10258,4.129413219836054
10259,4.053621084213748
10260,4.203350666831202
10261,3.5612474783575667
10262,3.747416494534252
10263,2.7794444838491317
10264,4.3699272853780355
10265,3.910686781744327
10266,3.910637913517164
10267,3.8451926092965327
10268,4.001409164706578
10269,4.365015276006734
10270,3.4236330329359657
10271,2.7204522586016395
10272,4.032324012408967
10273,4.054217846712425
10274,3.950255432956705
10275,3.6928233280512694
10276,4.268284887819982
10277,4.434015098963007
10278,4.44999341112037
10279,3.9761514796686437
10280,4.216827840925889
10281,4.322509725415832
10282,3.766992451278514
10283,4.068908402070907
10284,4.216839581693579
10285,4.668596562245253
10286,4.518875400290664
10287,3.030719573287338
10288,4.0346854393909215
10289,4.208531163706637
10290,3.5504667539584065
10291,3.971580608300969
10292,4.330388792764921
10293,3.728013349393673
10294,3.8106252799944325
10295,4.280070603401541
10296,4.376328436193703
10297,3.7901199527507865
10298,3.471611209802942
10299,4.049850028111004
10300,3.856484091759337
10301,4.196173681811322
10302,4.339434367685486
10303,3.3267833417847745
10304,4.082000042127958
10305,4.215224413952323
10306,3.6891551250070096
10307,3.701861473098949
10308,4.057996639868934
10309,4.078291797196925
10310,2.7554870905885593
10311,3.8942605454237214
10312,3.2141562292126267
10313,3.890111240786268
10314,4.356077128170414
10315,4.068048321353853
10316,3.9207741824247173
10317,3.7182490866531017
10318,3.676280042847119
10319,4.208508909408872
10320,3.8667076487515653
10321,4.1752272893086495
10322,4.141822006422766
10323,4.322287223720674
10324,4.244582065849822
10325,3.75834515317938
10326,3.778633017318417
10327,3.8246489636948704
10328,4.126658209808303
10329,3.4839987808464614
10330,3.846140119987638
10331,4.126685477098785
10332,3.896892060177182
10333,3.8433821240916397
10334,3.5537947045602687
10335,4.45274173307836
10336,3.9669973280244926
10337,4.381762957284873
10338,2.447186197464006
10339,4.446207109339431
10340,4.013081344815734
10341,4.4869908009209665
10342,3.8976205219982725
10343,4.299556897488303
10344,3.2625935388020255
10345,3.3491581961578767
10346,3.7269104452999358
10347,3.9907332461320113
10348,3.4169837386154307
10349,4.3965298256736745
10350,3.35156120143431
10351,3.4153124313397054
10352,4.132577305464181
10353,3.6395658915238163
10354,4.296283527834623
10355,3.9432904282376535
10356,2.477252239629587
10357,3.894327240836681
10358,4.258386141035805
10359,3.354009371406878
10360,3.8556966332153912
10361,4.123640106109745
10362,3.423986739450046
10363,3.869819873447714
10364,3.9027784655461533
10365,4.106983178871474
10366,2.657478206679124
10367,3.302148709687362
10368,3.733901364450244
10369,3.907895955295693
10370,4.227015696816466
10371,3.790148653859945
10372,4.31720403604707
10373,4.158822994027053
10374,3.936180404242434
10375,3.907804538706037
10376,3.930970082959558
10377,4.194337732312876
10378,3.1720240564927167
10379,4.224325055411086
10380,4.223770515523716
10381,4.425425231205189
10382,3.7885266395033854
10383,4.388230587045811
10384,3.8534112687058886
10385,3.958807807968096
10386,3.489747595661799
10387,4.4486752722861285
10388,3.9032473044703133
10389,3.9037156589310973
10390,2.673127955519632
10391,2.6472134717968543
10392,3.539163110559449
10393,4.177102241264945
10394,4.127958832543201
10395,3.8744621733017865
10396,4.177754832113891
10397,4.243930035859004
10398,2.082939419345333
10399,3.306688082847063
10400,3.8247787147099817
10401,4.4405461454596855
10402,4.360797821506243
10403,4.483017283723118
10404,4.215587722738882
10405,4.334215878432204
10406,4.199412087238702
10407,3.5941487059957877
10408,3.5924525755173002
10409,4.331780564889119
10410,3.8010155163940884
10411,3.967419245706032
10412,3.9042206150735814
10413,3.547147881960067
10414,4.074301544749745
10415,3.6092205048207737
10416,3.6727687066084886
10417,2.453207657488602
10418,4.280046558820266
10419,3.447824671714261
10420,4.154174521999177
10421,3.702359173556945
10422,3.5431650113317223
10423,3.9642307493106754
10424,4.35184665260851
10425,3.599506680536045
10426,3.583393326071646
10427,4.35477228030084
10428,2.337792433514853
10429,4.130043317177102
10430,3.8026509916752675
10431,3.8143451701058
10432,4.3488317099796
10433,4.431152681592446
10434,4.145209253333007
10435,4.097747985852175
10436,4.8150219985645295
10437,3.7834315106150083
10438,3.989982600870115
10439,3.9636185359768206
10440,3.657563844036601
10441,3.919920115459309
10442,4.160213933006729
10443,4.231139142883478
10444,3.4644525124687298
10445,3.945051258886562
10446,3.9486925221745874
10447,3.9380050583720467
10448,4.085929645282435
10449,4.3659394508206395
10450,4.328105896140802
10451,3.7278358054119427
10452,4.133927762716371
10453,3.4737401101257164
10454,4.284274678270653
10455,3.875335408795713
10456,4.169505809777659
10457,4.426492252848715
10458,4.6753560377454555
10459,4.2058147744332155
10460,4.3311347399918105
10461,3.9722891043879778
10462,3.448125182688586
10463,3.9539381152135067
