id,happiness
9233,4.3971933614982195
9234,4.2069972100223865
9235,2.430941028446896
9236,4.125838673742793
9237,4.003691308857745
9238,3.677428370840422
9239,3.672405546898106
9240,3.99031019130936
9241,4.697017985593785
9242,3.951078275383476
9243,4.469791772462349
9244,3.5782163036030443
9245,3.539512378566975
9246,4.273311783211543
9247,3.995477226294182
9248,4.619354609869096
9249,4.109285383071967
9250,4.204238264230138
9251,3.0837831309736377
9252,4.743802886958352
9253,3.361632996778309
9254,3.7887501252556874
9255,4.300451291290942
9256,3.9509834540361264
9257,4.114734581739311
9258,3.7967089656516277
9259,4.112595311534649
9260,3.9523622879127753
9261,4.1132637183068
9262,3.7060312075466015
9263,3.115812735006912
9264,3.6421743142364362
9265,4.34363691221805
9266,3.747219589001544
9267,3.6692971198103543
9268,4.273987734261539
9269,3.8628905036988774
9270,4.6647821649547065
9271,4.642562994674398
9272,4.231248304173302
9273,3.5585801232888166
9274,2.458219905502866
9275,4.406026567320139
9276,4.214186357565307
9277,3.835874104457108
9278,3.371117793106201
9279,4.23412394053233
9280,3.234249600255858
9281,4.186575806601461
9282,4.090680409180944
9283,3.6113074261295472
9284,4.428022723714612
9285,3.7432810255237654
9286,3.8577100105649578
9287,4.290832808640295
9288,2.426468234811045
9289,3.681113088292022
9290,3.6608807807005195
9291,4.362296132432855
9292,3.367880872483019
9293,3.5648466596964443
9294,3.9324506804437345
9295,2.44809594958251
9296,4.516288109745592
9297,4.008194530164323
9298,3.352885605169836
9299,3.156864635479118
9300,3.7896978929402807
9301,4.276218484771639
9302,4.215499591178384
9303,4.525269052134501
9304,2.952734074518335
9305,4.094751402335373
9306,3.9484874169904525
9307,3.9008798483986515
9308,4.2288180736066545
9309,4.010815221447762
9310,2.9749749988273253
9311,4.46601423499208
9312,2.6435517288408246
9313,4.548431949362715
9314,3.763511093869443
9315,3.3859708237511286
9316,4.12761274882539
9317,3.951574001341439
9318,3.566835300584172
9319,4.198483578579285
9320,3.638396195753691
9321,4.125488132940262
9322,3.96189626916001
9323,3.849572517039618
9324,3.237893841322763
9325,3.33720611190002
9326,3.639847057400031
9327,4.572705393210596
9328,2.987558613530159
9329,3.90288869532902
9330,3.557869663233016
9331,3.782348261289271
9332,4.435970741215009
9333,4.071687683615939
9334,3.7044263512238778
9335,3.7876713446847634
9336,3.7792001667512163
9337,4.141842458321641
9338,4.221046102095437
9339,4.03585796733183
9340,3.951553006578072
9341,2.7452182914543437
9342,3.9262292034314727
9343,3.490968235333037
9344,3.8008274332510217
9345,3.4361373052242645
9346,3.730049912621352
9347,3.4460922806714387
9348,3.4401034395415353
9349,3.7447608917256945
9350,3.4906575803092066
9351,4.0399824900914485
9352,3.999683828492948
9353,3.1704508051210913
9354,3.979095322409494
9355,4.309065549178128
9356,3.785954706343634
9357,4.365228128732138
9358,4.004461436137946
9359,3.4231987157516524
9360,2.451449659536263
9361,3.941900975739265
9362,4.162050319466017
9363,3.98569016910233
9364,3.2868024631624397
9365,3.1760195169783563
9366,4.288930066922907
9367,4.200499183089065
9368,4.820638384978069
9369,4.1410604048491795
9370,4.4337295042332645
9371,3.8931376091195045
9372,4.139160800604751
9373,4.029924582769093
9374,3.4515955078376024
9375,3.9715212160196516
9376,3.5408511608014392
9377,3.9843189474988745
9378,3.8318215639729054
9379,4.427323162979681
9380,3.8562526248926114
9381,4.083005399416762
9382,4.350972061708265
9383,3.3708282688461217
9384,4.070717628706523
9385,3.9291993043617546
9386,4.540176773543815
9387,4.271822186300236
9388,4.324207612124727
9389,4.315762403816011
9390,4.066955316775589
9391,2.8584156897931354
9392,3.688816414875654
9393,4.286189251450681
9394,4.335659008522472
9395,3.5777372857750653
9396,3.78733269379965
9397,4.270886631309542
9398,3.5946874486290183
9399,3.291627069200481
9400,3.9485861245886094
9401,3.9497902081258367
9402,3.7785132799848355
9403,4.43961247908815
9404,3.695336528620499
9405,4.196866065394417
9406,3.8924660627444148
9407,2.870062585950247
9408,4.324437787174793
9409,4.063972555527901
9410,4.000803930390678
9411,4.213183089927114
9412,2.891783158842628
9413,4.211277610477442
9414,4.060708413887461
9415,3.718785590090418
9416,3.4331406816923122
9417,3.7178992002560465
9418,4.285922231363806
9419,3.151402589811889
9420,4.0954651427503705
9421,4.3923808175927
9422,3.89912740002358
9423,3.486104493856495
9424,3.0322332406511587
9425,3.790415846734135
9426,3.6126546519673535
9427,3.9685387193499655
9428,3.901716536725121
9429,3.1701383031532586
9430,3.002632493614266
9431,3.338352481020135
9432,3.7885023821581245
9433,3.8766144120558295
9434,3.379008903603546
9435,3.35688437789849
9436,3.7981801335629792
9437,3.6060935792305058
9438,3.694750329723555
9439,4.004294079636113
9440,3.1980643662706707
9441,4.0774404515368134
9442,3.5054417749544955
9443,4.255568804198784
9444,4.122830515522045
9445,4.176137197208652
9446,4.530750048245655
9447,3.6810037523532713
9448,4.085122934679509
9449,4.253693643066096
9450,3.010935319352834
9451,4.301468825360802
9452,4.458386478834651
9453,4.024419871553906
9454,3.922345773993193
9455,3.7375402090942966
9456,3.8550736989212373
9457,4.549522356873636
9458,3.8934365126449584
9459,3.797071316579865
9460,4.07118553567911
9461,3.1675889817202694
9462,4.023821186804268
9463,3.813604459437755
9464,3.578096232857285
9465,4.1553333752407315
9466,3.2903576035546562
9467,4.058148544966755
9468,4.07209846712149
9469,3.896671606025227
9470,3.915512604913507
9471,3.333245909507609
9472,4.0095203010252165
9473,3.4655760577665613
9474,4.295256115167948
9475,3.6247145355579606
9476,4.534686720479387
9477,4.743659214454166
9478,2.961622518246284
9479,4.065831020418463
9480,4.255603219290742
9481,2.2333164661049545
9482,4.259453886798974
9483,4.047093193090911
9484,4.6231842127667715
9485,3.8037151901870305
9486,4.146774737680572
9487,3.0171861831009856
9488,4.30305699313632
9489,3.9608883418722214
9490,4.219273176701512
9491,4.014536953563319
9492,3.9727788529703605
9493,3.828663875820186
9494,2.8421204956167285
9495,4.481066249013471
9496,3.560253886713506
9497,3.8267454457102446
9498,4.225151850599694
9499,2.6526406578407675
9500,3.735707530507112
9501,3.913690908026068
9502,4.312245033289951
9503,3.8983481486013707
9504,3.8921683806330907
9505,4.367786683738709
9506,3.8144894463020433
9507,3.707661571404577
9508,3.5554311709860693
9509,3.401545291134795
9510,4.0069769160269395
9511,3.886550735045721
9512,4.0515745970829435
9513,3.7763460895608754
9514,3.872954546507521
9515,3.9755130476959204
9516,4.353521750560078
9517,2.8545276692251047
9518,3.83101319031961
9519,3.9439645654300013
9520,4.101230776545422
9521,4.040936696685815
9522,3.626377717283356
9523,3.5978366818520677
9524,3.905572533246366
9525,2.7463823515616146
9526,3.7297450570722677
9527,3.353956702302805
9528,3.127306793443695
9529,3.8100799521046254
9530,4.172634000444031
9531,4.448574419708392
9532,2.725305564397694
9533,3.306388117990407
9534,2.7847983236534533
9535,2.7845689912953966
9536,4.218465204545714
9537,3.716976713150085
9538,4.179516758506244
9539,3.616356228583688
9540,2.9016962620100824
9541,3.292622904175758
9542,4.304367333460659
9543,3.5922389910637573
9544,3.030097236321835
9545,4.1227503144027615
9546,4.0047414497315375
9547,3.5432115573452134
9548,4.104215716458758
9549,2.9700277554045815
9550,4.3323998855595
9551,3.445859287814021
9552,3.9289164278080566
9553,4.392931869140723
9554,3.8278244659600187
9555,4.004631065417907
9556,3.4954790676423544
9557,2.357391912341236
9558,3.8096492893917406
9559,4.118487562653847
9560,3.7124716579933073
9561,4.364072891087114
9562,4.260661691349279
9563,4.129823909963161
9564,3.0866814269462783
9565,4.328827731312918
9566,4.3070741920133395
9567,3.6368193847380383
9568,4.168500189718075
9569,4.236284306073989
9570,3.933984980232445
9571,4.0093848790869
9572,3.911803842932239
9573,3.618846462114952
9574,3.767485183953176
9575,4.270999036583347
9576,4.315128614175705
9577,4.28711892828483
9578,3.824972098532566
9579,4.164702584798975
9580,4.247613131185642
9581,4.323183791195499
9582,3.3366385500668296
9583,4.142133539825757
9584,2.970658541235797
9585,4.211658652277784
9586,3.477993950265425
9587,3.629353012134348
9588,3.4375975370214187
9589,4.317145006897365
9590,4.513391125882036
9591,3.375278117844711
9592,3.694512370768489
9593,4.040672659190472
9594,3.9918504763587936
9595,3.964826319211229
9596,3.8579461299887323
9597,3.9174244324844953
9598,3.9074173772223126
9599,2.7958200884255384
9600,4.443691203667159
9601,4.356482796739515
9602,4.132640033167261
9603,4.364464433581395
9604,3.4958338919045584
9605,3.716273431137266
9606,4.372935046027544
9607,4.0238286397104215
9608,3.5404661576155787
9609,4.157421394739167
9610,3.671237548845562
9611,3.559967887073351
9612,3.750214658537364
9613,4.453165210701978
9614,4.145118316736317
9615,4.0868086415921585
9616,4.07872746292814
9617,3.8847506659622324
9618,3.95489592951977
9619,3.7432385897581586
9620,3.9983703217291087
9621,3.7947115841722288
9622,3.0872174150311573
9623,4.014996926500513
9624,4.116426985135072
9625,3.9843822112603724
9626,4.452941254140754
9627,4.100711490209283
9628,4.006917926635603
9629,3.842911873366458
9630,3.943860442607648
9631,4.343977401943153
9632,3.902432037078512
9633,4.589639449256876
9634,3.7732344685353065
9635,1.9978875100812854
9636,3.5469704048538224
9637,3.0055745055298493
9638,3.9012684837882183
9639,4.050378757401617
9640,4.144318290650533
9641,4.242003431109
9642,3.586450271770009
9643,4.146235817570389
9644,4.068544949024128
9645,3.6627233184503436
9646,4.748464062142077
9647,3.564875930990126
9648,3.954332469114972
9649,4.747117277953803
9650,3.402841172228557
9651,4.019986766219173
9652,3.8787364800805593
9653,3.994168825469921
9654,3.9202887919458917
9655,3.8474891755312175
9656,3.933844248114875
9657,4.162730006876394
9658,4.112505208910489
9659,3.9450333382815828
9660,4.193657445994676
9661,4.180491725113467
9662,4.176448451995451
9663,4.371976838441428
9664,4.3404942223408645
9665,4.31079542414794
9666,4.145479901659337
9667,3.720988547945103
9668,3.9181614200527255
9669,3.913785625446033
9670,3.6904342750455497
9671,3.5730331438537832
9672,3.2217656147473024
9673,4.175711750608215
9674,3.4423684305791675
9675,3.682284147416186
9676,4.14460368173064
9677,2.84141772324417
9678,4.123964919819654
9679,3.8405337250441702
9680,4.256417485371719
9681,4.206569371196342
9682,3.9022729365732265
9683,4.448065441881361
9684,4.621814298341098
9685,4.11328029344621
9686,4.124995905131273
9687,3.844469032391492
9688,4.276869216402924
9689,4.129999755578725
9690,2.838342614976903
9691,4.391275431391742
9692,3.972823153366741
9693,4.072111607839485
9694,3.8856647586083555
9695,3.6387430672811973
9696,3.6505936278457267
9697,4.614155780129034
9698,3.8903945620152496
9699,3.6632393667081176
9700,4.378772833657248
9701,3.6586844572852426
9702,4.181926096257403
9703,3.2676060356837007
9704,2.4609612037983837
9705,4.8955237737431325
9706,3.974518696550861
9707,4.312762242245409
9708,3.596107019180544
9709,3.9782463211652046
9710,4.1565591272261475
9711,4.662720698385595
9712,2.895763773163748
9713,4.077351919747171
9714,3.7226659931534836
9715,3.749836254550441
9716,3.8771786979534175
9717,3.834388379217884
9718,3.6953033628703755
9719,4.43020342651173
9720,3.9597818389588326
9721,3.9969062599033682
9722,4.169167136602775
9723,3.543695522786867
9724,4.3610404206849225
9725,3.797868658479193
9726,2.8796963307730543
9727,2.863844201335054
9728,3.356081929353628
9729,3.086471759167388
9730,4.093227521750631
9731,4.17027106469466
9732,4.254892164871743
9733,3.9366589390948143
9734,3.858748617599076
9735,4.1504613821552105
9736,3.6172960798980096
9737,3.9281704817258882
9738,4.018989718096083
9739,3.594142732839109
9740,4.6173057989602135
9741,4.187164553816736
9742,3.539458784243859
9743,3.3849443133084325
9744,3.8264867986210316
9745,3.9588698973909793
9746,3.899910404922961
9747,3.790234517812745
9748,4.3477204359918815
9749,4.232073655501521
9750,2.5673091235548426
9751,4.060783577629685
9752,4.174936135423803
9753,3.740151446628374
9754,4.232494824365132
9755,3.5811942495628113
9756,4.215782262140829
9757,4.316836578686786
9758,3.701512229308257
9759,4.307023229811458
9760,3.804495996862597
9761,4.139899700792603
9762,4.3482250717586
9763,4.49729761118776
9764,3.8845701370740575
9765,3.7383777425235696
9766,3.349689189244145
9767,4.114593811728465
9768,4.075560603965878
9769,3.438168818955027
9770,4.376124027264304
9771,3.748300824016493
9772,3.7624270686901187
9773,3.4380602697276768
9774,3.2634047744106787
9775,3.116148667749741
9776,4.132014357705767
9777,3.8886429864920524
9778,3.8914138633889226
9779,4.327601737395161
9780,3.7645231413441644
9781,4.138463535537615
9782,4.000104597510389
9783,3.9272906151022697
9784,3.8093627651153974
9785,3.960210168135145
9786,3.3541645785858507
9787,3.3981113448914053
9788,3.308101844515531
9789,4.407723725069385
9790,4.2715417504358815
9791,3.563578671021493
9792,3.8696753146551472
9793,2.7443255545030416
9794,4.042390050195511
9795,4.35728966880061
9796,3.51547688612398
9797,3.0587307515380027
9798,4.151733298650344
9799,4.101358534062079
9800,3.8557658492296842
9801,3.8307773089769714
9802,4.305059039389669
9803,4.18676354350336
9804,4.054941446036781
9805,3.7444590197368828
9806,4.6420645194807495
9807,4.286293821236637
9808,4.228538331355987
9809,4.266234985605885
9810,4.302090629306342
9811,3.4125553782674354
9812,4.281944831797761
9813,3.961530080460375
9814,3.5385535424005874
9815,3.8767213145372192
9816,3.7853375098046627
9817,3.960915614519037
9818,3.9637644757012627
9819,4.059104044958559
9820,3.6907329161874576
9821,3.7305700818218277
9822,4.163934556940295
9823,3.4487629341799138
9824,3.4378271208684565
9825,4.33963589916441
9826,3.83011121125312
9827,4.0660635530170754
9828,4.212123421146973
9829,4.024190272291202
9830,3.7590278507656456
9831,4.225538753699791
9832,4.053302198102397
9833,3.92736308047442
9834,4.769157954684042
9835,4.286810791126753
9836,4.082355767531745
9837,3.8958197877352356
9838,4.558819389910907
9839,2.986088317430228
9840,4.437724258992938
9841,3.297477840207859
9842,4.039156679426411
9843,4.217929459202626
9844,4.079798365753891
9845,4.1171083755703375
9846,3.576643993193832
9847,3.3269375014467655
9848,4.242510943613772
9849,4.067585937477255
9850,4.614590124264501
9851,4.355879647207956
9852,4.3617334141166975
9853,3.1357625401958025
9854,2.85549488525667
9855,3.9445718275605453
9856,4.1807385173284475
9857,4.13105727172034
9858,3.7551697953282703
9859,4.262224719704536
9860,3.8164843541742774
9861,4.256563658000571
9862,4.173263163390312
9863,4.1138310296986145
9864,4.020946844369263
9865,4.187764612782521
9866,2.8698211459165055
9867,3.795177568934694
9868,3.5102356250826263
9869,4.1200852984138905
9870,4.2589042514405495
9871,4.122983994168931
9872,4.131788353502115
9873,3.4858394058322304
9874,4.312039907400338
9875,4.501723526088414
9876,3.599189583729181
9877,4.218831026109495
9878,4.670694566681094
9879,3.8897619812243223
9880,4.221417883381972
9881,4.0804408887519035
9882,3.8048486864856677
9883,3.555521421859702
9884,4.368903675906392
9885,4.194860685029289
9886,3.6307985210609064
9887,4.4150501258573005
9888,4.311468638748164
9889,3.8656325847892097
9890,4.31568025819103
9891,3.477441832345912
9892,4.3036347646867785
9893,4.662451387751647
9894,4.014323208107401
9895,4.1606742463318955
9896,4.057081662211674
9897,4.131365902471728
9898,3.605609328527419
9899,4.28382369853256
9900,3.4634619925408345
9901,3.651367471149535
9902,3.0120047212999834
9903,4.096407147280377
9904,2.6952592831825077
9905,4.049708097975044
9906,4.124606078730206
9907,4.217535649602656
9908,4.335944552796856
9909,3.9630218019864674
9910,4.445124381249889
9911,3.5550027206057644
9912,4.436282750277078
9913,4.273327677313134
9914,3.8080780885667895
9915,4.507276060134425
9916,4.054254156051707
9917,3.129828824467908
9918,3.9976080822097666
9919,4.164732953571514
9920,3.817948734570102
9921,4.114300908421525
9922,3.477020318558704
9923,4.2942630504437265
9924,3.630702998871997
9925,3.8221190249494317
9926,3.568590871993238
9927,3.899010927617274
9928,3.5588803517068666
9929,4.219068124904472
9930,4.061652667656901
9931,4.0120419898200215
9932,3.802157792081964
9933,3.8869768479692204
9934,3.367894380034603
9935,2.4196036401295586
9936,4.023573389035947
9937,4.359467483311631
9938,4.535137761821422
9939,3.7912733304205655
9940,4.198728871252518
9941,3.366526104790081
9942,3.7539155871601424
9943,4.028049338065021
9944,3.8497647985053276
9945,4.738409553377059
9946,2.8453130456890943
9947,4.039284360711237
9948,2.9872298269028654
9949,4.451322348027535
9950,3.6159699489035853
9951,3.6568314614770734
9952,4.211620348551749
9953,3.9777452319149633
9954,2.5080237147208164
9955,4.049021343067044
9956,4.448614154653097
9957,4.297360692527461
9958,4.118000607501301
9959,4.451504209629029
9960,3.7122668421441127
9961,4.399009985534955
9962,4.164431916027118
9963,2.613592840096506
9964,4.0935748225506075
9965,4.184736287620897
9966,3.8701035967878816
9967,4.314418165064945
9968,3.858782052754318
9969,4.446627968330716
9970,2.5329296715442977
9971,3.9472189335001
9972,4.388313299818273
9973,3.6022464789614976
9974,3.6050092600887993
9975,4.247736322426272
9976,3.762128787584343
9977,4.31477093706943
9978,2.5592078230790336
9979,3.962242335585678
9980,4.246462518192745
9981,3.9489622074261477
9982,4.233957019917606
9983,3.9945349497188447
9984,3.6174993272134413
9985,4.156549752488926
9986,3.4707776742499075
9987,4.346731395975704
9988,3.6218226954926576
9989,2.592520241188924
9990,4.3621293889855774
9991,3.754319861119962
9992,3.7151556283935143
9993,3.924237832914246
9994,3.56095444378582
9995,3.7949557526209476
9996,4.342736248047168
9997,4.240466151904
9998,4.028196100823251
9999,3.8415443550741677
10000,4.293793061203897
10001,4.299607620315669
10002,3.906902341253558
10003,3.858111341680183
10004,3.921780781352161
10005,3.6404716135921946
10006,3.8992990333974977
10007,2.170765901848098
10008,4.057122064381281
10009,4.2753931525189355
10010,3.8075866883862295
10011,3.6117780838271174
10012,4.146958220004746
10013,3.80545350753468
10014,3.560697328820743
10015,4.285870290774934
10016,3.420056629601189
10017,3.649502670856948
10018,2.754327577438353
10019,2.7642078017283924
10020,3.8178684945252264
10021,4.403151678842927
10022,4.362367890126432
10023,4.085893542824323
10024,3.425781953907711
10025,3.845386287621398
10026,4.223201163024322
10027,3.3943255831491945
10028,3.8909678865101025
10029,4.611577636180257
10030,3.7961709322642947
10031,3.855497447133452
10032,3.5269396416911607
10033,3.9126359796352794
10034,4.251581352211589
10035,3.9411268473042194
10036,3.8362912475996653
10037,4.242524294503753
10038,3.6529102323981943
10039,4.0991989831569775
10040,4.194187089787403
10041,4.517315268384414
10042,3.828595899084776
10043,4.156159012517575
10044,4.452922105108205
10045,4.007873188961533
10046,4.6367812480962804
10047,3.502231978403814
10048,4.067334447470451
10049,4.310367462091408
10050,3.2028004535497643
10051,4.220217874211319
10052,4.168027514655174
10053,4.128225382637391
10054,2.0385121169676204
10055,2.942148909475657
10056,4.488779656505665
10057,3.794362815223044
10058,4.412016773596651
10059,3.6771676849604047
10060,4.047028864063837
10061,4.2475949610138715
10062,3.990214828292608
10063,3.9574625108860877
10064,3.702921976408989
10065,3.5431398387575213
10066,3.9701437682451286
10067,4.028869587256196
10068,3.9355650322518305
10069,3.757335189033694
10070,3.686559239061409
10071,4.24026000370299
10072,3.956442594268613
10073,4.0628417599564495
10074,3.9104778649773424
10075,3.866515760168701
10076,4.200065889985616
10077,4.249427399988216
10078,3.9435815454549736
10079,4.02203699988803
10080,3.937883833035889
10081,3.99355056816516
10082,4.505432946727557
10083,3.9325266672781503
10084,3.3356284795767177
10085,3.8560261042824218
10086,4.3464131680858795
10087,4.43024601773457
10088,4.222298782958338
10089,2.2995834942852467
10090,3.836187646049227
10091,4.230913124775112
10092,4.012915737113584
10093,3.9288676686956006
10094,4.014171012276234
10095,4.2781924630403365
10096,3.730969485400501
10097,3.503654467807259
10098,4.582530835497053
10099,3.693764507831348
10100,3.5060730337441988
10101,3.459314812326632
10102,4.509903430263984
10103,4.007696167012948
10104,4.120852462725782
10105,3.9428771327745684
10106,3.985035681191496
10107,3.663228254423579
10108,4.0832993320309185
10109,3.9256652586838974
10110,4.278527458452782
10111,4.2438038126001025
10112,4.107420232804603
10113,4.101813442456595
10114,2.9371528573019954
10115,4.346864604656616
10116,3.2443972340028373
10117,4.679385080184789
10118,3.931444824916646
10119,3.5261913602515493
10120,3.7569130339247927
10121,4.150592775487159
10122,4.091247233330433
10123,3.7252191889465713
10124,4.143961171984276
10125,2.316623659304798
10126,3.6413726584055306
10127,3.874255808603937
10128,3.7698229396004757
10129,4.0355397653228815
10130,4.078456051643375
10131,4.234309725532539
10132,4.233464832486467
10133,3.721808107565835
10134,3.1776298718078886
10135,3.6181045295646355
10136,4.234833326723237
10137,2.7312162240730053
10138,3.8835470349813326
10139,4.122010105948379
10140,4.570941394957973
10141,3.9115868622534946
10142,3.026231045290197
10143,4.3131387817875595
10144,3.847352162203522
10145,4.006931817922908
10146,4.115475045154479
10147,4.511091380240547
10148,3.863770701213568
10149,4.139111402725272
10150,3.1100978003691773
10151,4.58295813028715
10152,4.133954842106132
10153,3.803068985340066
10154,3.839524018762298
10155,3.6116883129957564
10156,3.961131877788523
10157,3.9552384566228977
10158,4.119388772916722
10159,3.8650131354383133
10160,2.397791955710155
10161,4.1669571314803076
10162,4.188520341168809
10163,4.101580341548159
10164,2.928652097252244
10165,4.585258681501594
10166,3.7156147140274585
10167,3.5444684307365453
10168,3.435944961892814
10169,3.66836551748568
10170,3.688353334821631
10171,3.8009027666041657
10172,3.7038638348533737
10173,4.169634346754782
10174,4.040661461991416
10175,4.049414698508629
10176,3.3370999864401676
10177,4.105289115235324
10178,3.675785946683321
10179,3.8049771150932448
10180,4.2019472631679555
10181,3.922346612399347
10182,4.394448137626019
10183,3.5556282481967605
10184,3.982184405707682
10185,4.3521251001388706
10186,4.198572089929677
10187,3.8763122405458326
10188,3.9427516651327372
10189,3.681595529677784
10190,4.330280230934932
10191,3.78884110622788
10192,3.866362467700039
10193,4.283335058468505
10194,4.371495226495331
10195,4.2035222811268
10196,4.152110637534667
10197,4.4410987912509565
10198,3.6903151615808074
10199,3.7381160907948905
10200,4.452262826810577
10201,4.300723008427708
10202,3.837710101245439
10203,4.100278161936319
10204,4.362555992433701
10205,3.712590566712451
10206,3.577091020906583
10207,3.950458431535488
10208,4.203349617791544
10209,3.0471879103374233
10210,3.1895175005499086
10211,3.798787963292021
10212,4.180877265506998
10213,4.222924824050777
10214,3.954048061982673
10215,3.996397309300306
10216,3.518247963598533
10217,3.9408777369282455
10218,4.369627341412471
10219,3.9621115067619064
10220,4.364247571300549
10221,3.7612556341305723
10222,4.134342962554605
10223,3.602685469873148
10224,3.4763144143312332
10225,3.9931190650309434
10226,3.821091654110252
10227,3.581736037130887
10228,3.6046099711516013
10229,3.866671286072523
10230,3.9822301816302548
10231,3.9846515524347734
10232,4.219833135811113
10233,3.7458693222251984
10234,4.054039434737322
10235,3.2805654640040918
10236,4.819231265784253
10237,3.194236181185058
10238,3.898214102607688
10239,4.130896019398108
10240,2.587291849973976
10241,3.9830552813448654
10242,4.088455687642541
10243,3.9731555291039062
10244,3.8988251935872538
10245,4.314585956296374
10246,4.374643746036339
10247,4.4191448000707645
10248,3.670739323075081
10249,4.2727871938073765
10250,3.836873073120056
10251,3.8584130708662454
10252,4.090444108634186
10253,4.126535873553536
10254,3.614108335451078
10255,4.189658069786034
10256,3.7386079459882438
10257,4.125177380336057
10258,4.367418617336808
10259,3.972446683296134
10260,4.2250817341517095
10261,3.8485538196791733
10262,3.910513845411589
10263,2.883168515953598
10264,4.307445136710685
10265,3.835689041824418
10266,3.890285397826899
10267,3.7984256910812486
10268,4.175991923331653
10269,4.400510682863056
10270,3.139029344655301
10271,2.8807606406296506
10272,4.254395528743505
10273,4.132384934413103
10274,3.9985268114457195
10275,3.64635333838374
10276,4.227632914277996
10277,4.538604529090947
10278,4.359488334256883
10279,3.9953627364968285
10280,4.185300506767511
10281,4.352423038811677
10282,3.7783791854722413
10283,3.955287386164129
10284,4.2717487290128915
10285,4.764333519731659
10286,4.497172068307174
10287,3.1558396853174373
10288,4.064947212062945
10289,4.183575755463313
10290,3.5985144623835112
10291,4.101593568140688
10292,4.228787860284392
10293,3.7209346816023157
10294,3.802437778333278
10295,4.3088795036098855
10296,4.560210191438182
10297,3.6541680545489963
10298,3.4208484517669855
10299,4.201277383252546
10300,3.8686766793786056
10301,4.198105692987658
10302,4.162170163338586
10303,3.417356497373024
10304,4.230817481317583
10305,4.163026551892303
10306,3.6563755623491696
10307,4.003576362417725
10308,4.170454547637091
10309,3.9412701780620627
10310,2.8506594366805604
10311,3.946402007904133
10312,3.3873072075857658
10313,3.744251638257381
10314,4.433945252391172
10315,4.045933614755924
10316,4.0248247962228545
10317,3.568281188561588
10318,3.696664164463079
10319,4.290619980178862
10320,3.7954870365452313
10321,4.122201392882163
10322,4.165937039256306
10323,4.240384172833895
10324,4.2466645997069
10325,3.8395918000286016
10326,3.856766023645325
10327,3.862975455417021
10328,4.090585149976995
10329,3.2941886953947193
10330,3.7533036281397307
10331,4.059838015861512
10332,4.062620940885904
10333,3.97905470640355
10334,3.6619465910460716
10335,4.398712765498622
10336,4.101928694557152
10337,4.424958722178749
10338,2.534099192697287
10339,4.597042891832276
10340,4.0442696904126025
10341,4.5068253803112786
10342,3.9147877854101054
10343,4.331409388232158
10344,3.1999770196441784
10345,3.327263496203694
10346,3.7458501615620055
10347,3.9691162377520515
10348,3.4659514900261477
10349,4.2783758621065875
10350,3.3781076225983164
10351,3.503367439363009
10352,4.118547300706831
10353,3.4181251852919288
10354,4.38197598968749
10355,3.8048154414102395
10356,2.566731155319249
10357,3.9052425519784135
10358,4.274061606428155
10359,3.16773229849775
10360,3.929422649062328
10361,3.8837578963676647
10362,3.615439941791435
10363,4.0631017461760575
10364,3.926751586453685
10365,4.025649268711317
10366,2.704019876201939
10367,3.449860345401958
10368,3.5393841680392613
10369,3.8251604763749762
10370,4.302439404673166
10371,3.787550682688097
10372,4.370466310178902
10373,4.254309178603575
10374,3.719484033804075
10375,4.110079962638562
10376,3.9130433972852114
10377,4.388783795054971
10378,3.1797452342382715
10379,4.214822341960668
10380,4.229464816460425
10381,4.425644152169718
10382,3.9944414226913603
10383,4.277643932795657
10384,3.7826957890776125
10385,4.010049524911262
10386,3.4939269899708503
10387,4.644730572891846
10388,3.774921112030542
10389,4.112743424652632
10390,2.731609719821207
10391,2.6145115864174038
10392,3.4978849056245367
10393,4.108033536285278
10394,4.139421882473132
10395,3.978742275422141
10396,4.154856979834743
10397,4.13394556132531
10398,2.127003872183799
10399,3.3543551463070056
10400,3.7537179471829045
10401,4.53191736657329
10402,4.280632056611694
10403,4.514420249407225
10404,4.238200846955241
10405,4.34948825334233
10406,4.169677393320123
10407,3.6739498210043093
10408,3.3862928701418786
10409,4.07071588721532
10410,3.9652486191504286
10411,4.0145911191196975
10412,3.8419465412732814
10413,3.8370364173824067
10414,4.036892638535466
10415,3.6799379276311748
10416,3.606727082481233
10417,2.5008554554610467
10418,4.2810651512550795
10419,3.547159005737015
10420,4.004970960516406
10421,3.833665893539708
10422,3.494319811276287
10423,3.905922308297045
10424,4.161911171187718
10425,3.69778659617607
10426,3.5305233587485385
10427,4.381242537304597
10428,2.229681345856452
10429,4.085785362699612
10430,3.9104800141948877
10431,3.875443437515724
10432,4.362578686844688
10433,4.493507038753004
10434,4.205594161657873
10435,4.154581589097221
10436,4.749441722713389
10437,3.766034253170686
10438,4.069480442711838
10439,3.7719943324931138
10440,3.856236941865619
10441,3.988044530128518
10442,4.068312578369707
10443,4.138710994366616
10444,3.605748470491393
10445,3.9919483017683386
10446,3.853753678838922
10447,3.902627393328509
10448,4.170118417706039
10449,4.449510308094504
10450,4.348936815251631
10451,3.6936335034340835
10452,4.035443580028986
10453,3.6227123903461615
10454,4.375979509746997
10455,3.8636100555929476
10456,4.133054473279027
10457,4.424153309320564
10458,4.555555865310252
10459,4.321481986424378
10460,4.397000323461985
10461,4.035783286796265
10462,3.6438013230941237
10463,4.011666266579514
10464,2.3054344331659227
